C/C=C/c(ccc1cccnc11)c1O,11.34
C/C=C/c(ccc1cccnc11)c1O,4.66
C=CCc(ccc1cccnc11)c1O,10.07
C=CCc(ccc1cccnc11)c1O,4.52
CC(C)(C1)CC(N2CCCC2)=CC1=O,3.15
Cc(c(C1CCCCC1)cnc1)c1O,10
Cc(c(C1CCCCC1)cnc1)c1O,5.6
C[C@@H](C1)N[C@H](CCCC2)[C@@H]2[C@@]1(C=C)O,9.83
C[C@H](C1)N[C@H](CCCC2)[C@@H]2[C@@]1(C=C)O,9.98
C[C@H](C1)N[C@@H](CCCC2)[C@H]2[C@@]1(C=C)O,9.51
C[C@@H](C1)N[C@H](CCCC2)[C@@H]2[C@@]1(C#C)O,9.63
C[C@H](C1)N[C@H](CCCC2)[C@@H]2[C@@]1(C#C)O,9.73
C[C@H](C1)N[C@@H](CCCC2)[C@H]2[C@@]1(C#C)O,9.29
CN(CCC1)C1c(cc1)ccc1OC,8.9
CC[C@]1([C@H](CCCC2)[C@@H]2N[C@@H](C)C1)O,10.05
CC[C@]1([C@H](CCCC2)[C@@H]2N[C@H](C)C1)O,10.31
CC[C@]1([C@@H](CCCC2)[C@H]2N[C@H](C)C1)O,9.71
[O-]c1c(CN2CCCCC2)cccc1,11.01
CCC[n+]1c(ccc(O)c2)c2ccc1,7.08
CCC[n+]1c(cccc2O)c2ccc1,6.06
Oc(cc1)c(CN2CCCC2)cc1Cl,11.715
OCC[n+]1cc2ccccc2c(Br)c1,13.08
Oc(cc1)c(C[NH+]2CCCC2)cc1Cl,8.3
O=C(C(C(N1)=O)c2ccccc2)C1=O,3.4
OC(c(c1cccnc11)ccc1O)=O,4
CN([C@H](CC1)C[C@@H]2O)[C@@H]1[C@@H]2C(OC)=O,8.21
CN([C@@H](CC1)C[C@H]2O)[C@H]1[C@@H]2C(OC)=O,8.85
[O-][N+](c1cc2cccc(O)c2cc1)=O,8.49
[O-][N+](c1cc2cc(O)ccc2cc1)=O,8.81
[O-][N+](c1cc(CC(CC2)=O)c2cc1)=O,11.76
[O-][N+](c(ccc1c2)cc1ccc2O)=O,7.69
[O-][N+](c1cc(CCC(C2)=O)c2cc1)=O,10.09
[O-]C(c(c1cccnc11)ccc1O)=O,4.8
[O-]C(c(c1cccnc11)ccc1O)=O,9.32
CCN(CC)c1ncnc2c1cn[nH]2,4.71
CCCNc1ncnc2c1cnn2C,4.25
CCCCNc1ncnc2c1cn[nH]2,4.67
CCCCNc1ncnc2c1cn[nH]2,11.21
CC(C)Nc1ncnc2c1cnn2C,4.22
[NH3+]C(Cc1ccccc1)c1nnn[nH]1,1.93
NC(Cc1ccccc1)c1nnn[n-]1,8.18
Nc(nc1C(F)(F)F)nc2c1[nH]cn2,8.87
Nc(nc1C(F)(F)F)nc2c1[nH]cn2,1.85
COC(Nc1ncnc2c1[nH]cn2)=O,9.68
COC(Nc1ncnc2c1[nH]cn2)=O,2.27
[O-][N+](c1cc(-c2nnn[nH]2)ccc1)=O,3.25
[O-][N+](c(cc1)ccc1-c1nnn[nH]1)=O,3.08
[O-][N+](c(cc1)ccc1-n1nnnc1)=O,-3.92
[O-][N+](c(cccc1)c1-c1nnn[nH]1)=O,2.98
CO/C(/[O-])=N/c1ncnc2c1[nH]cn2,12.1
CN(C)C(c1ncnc2c1[nH]cn2)=O,7.9
Nc1cc(N2CCOCC2)nc(N)n1,6.73
Nc1cc(N2CCOCC2)nc(N)n1,-0.35
Cn1ncc2c1ncnc2NCCO,3.86
Nc1cc(-c2cccc(Cl)n2)ncc1,7.7
Nc1cc(-c2nccc(Cl)c2)ncc1,7.4
CCN1N=C(c2ccccc2)SC1=N,6.1
CCNc1nnc(-c2ccccc2)s1,3
O/N=C(\C=C1)/c2cccnc2/C1=N\O,10
O/N=C(\C=C1)/c2cccnc2/C1=N\O,3.7
[O-][N+](c(cc1)cc2c1[nH]c(CCl)n2)=O,2.21
Cc1nn(C2CCN(C)CC2)c([O-])c1,9
Cc1nn(C2CC[NH+](C)CC2)c(O)c1,6.63
O=S(Cc1ccccc1)c1ncn[nH]1,7.38
O=S(Cc1ccccc1)c1cnn[nH]1,6.09
On1nnc2c1cc(C(F)(F)F)cc2,3.97
[O-][N+](c(cc1)cc2c1[nH]c(CO)n2)=O,2.21
[O-][N+](c1n[nH]c(-n(cn2)nc2Cl)n1)=O,1.59
[O-][N+](c1n[nH]c(-n(cn2)nc2Br)n1)=O,1.63
CCCCCCC(O)=O,4.86
C#CCCCCC(O)=O,4.58
CC#CC#CCC(O)=O,3.23
CCCCC#CC(O)=O,2.61
CCC#CC#CC(O)=O,1.91
CC(C)(C)CCC(O)=O,4.83
CC(C)(C)C#CC(O)=O,2.66
CCC/C=C(/C)\C(O)=O,4.44
CCC/C=C(\C)/C(O)=O,5.13
CCCCC(C(O)=O)=C,4.8
CCC(C(C)=O)C(C)=O,11.33
CCC(CC(CC)=O)=O,9.82
CCC(CC(C)C)OO,12.8
CC(C)C(CC(C)=O)=O,9.46
CCCSC(C)C(O)=O,3.82
CCP(CC)(CC=O)=O,10.95
CCCP(CCC)(O)=O,3.33
CC(C)P(C(C)C)(O)=O,3.56
CCCCSCC(O)=O,3.81
CC(C)SC(C)C(O)=O,3.78
CC[Si](C)(C)CC(O)=O,5.4
C[Si](C)(C)CCC(O)=O,4.91
C[Si](C)(C)C#CC(O)=O,2.21
CC(C)(C)C(C(O)=O)=O,2.3
CCOC(/C=C(/C)\O)=O,9.51
CCOC(CC(C)=O)=O,10.66
CC(CCCC(O)=O)=O,4.66
CC(C(C=O)C(C)=O)=O,4.6
CC(COC(C=C)O)O,5.5
N/C(/C/C(/N)=N/O)=N\O,4.77
CC(C)(CN)CN(C)C,10.09
CCCCNCCC#N,8.3
CCN(CC)CCC#N,7.62
CN(C)CCCN(C)C,9.8
CC(CN(C)C)N(C)C,9.49
CCN(C)N(CC)CC,7.3
CC(C)(CN)C[NH+](C)C,7.4
CN(C)CCC[NH+](C)C,7.73
CC(CN(C)C)[NH+](C)C,5.4
NC(NOCC(O)=O)=O,2.6
CC/C(/[N+]([O-])=O)=[N+](/[O-])\O,4.1
CCC([N+]([O-])=O)[N+]([O-])=O,5.67
CC(C)=NNS(C)(=O)=O,8.5
CC(C)CC(C(N)=O)N,8
CC(C)CC(C(N)=O)N,7.84
C/C(/CCN(C)C)=N\[O-],11.2
NC(CC(N)=O)C(O)=O,2.02
NC(CC(N)=O)C(O)=O,8.93
NC(CC(N)=O)C(O)=O,2.14
NC(CC(N)=O)C(O)=O,8.79
NC(CC(N)=O)C(O)=O,11.85
NC(CC(O)=O)C(N)=O,7.95
NC(CC(O)=O)C(N)=O,8.02
NC(CC(O)=O)C(N)=O,2.97
C/C(/C(/CO)=N/O)=N\O,10.1
NCC(NCC([O-])=O)=O,8.31
C/C(/C(/CO)=N/[O-])=N\O,12.1
CC(C(N)=O)S(N)(=O)=O,9.86
CCCCCCCCN,10.76
C#CCCCCCCN,10.74
CC(C)CCCC(C)N,10.28
CCCCNCCCC,11.29
CC(C)CNCC(C)C,10.59
CCC(C)NCC(C)C,10.77
CCC(C)NC(C)CC,10.94
CCCCCC(C)NC,10.99
CCN(C(C)C)C(C)C,11.44
CCCCCC(C)(C)N,10.83
CC(C)(C)CC(C)(C)N,10.84
CN(C)CCCCC#C,9.24
CCN(CC)CCSC,9.62
CC(C)NC[Si](C)(C)C,10.8
C[N+](C)(C)C[Sn](C)(C)C,10.63
OC(CC(/C=N/O)=O)=O,3.5
NC(CC([O-])=O)C([O-])=O,9.54
CCOC(C[N+]([O-])=O)=O,5.82
[O-]C(CC(/C=N/O)=O)=O,8.7
CCOC(CCCN)=O,9.71
CC(C)(CC(O)=O)C#N,4.04
CC(C(OCCN)=O)=C,8.7
CC(CN(C)CCO)O,8.69
CC(C)=CC(/C=N/O)=O,8.9
CC(C)/C(/C(C)=O)=N/O,9.5
CC(CNCC(C)O)O,8.88
CCCCCC(NO)=O,9.58
CC(C)(C)C(N(C)O)=O,9.94
CC(OCCN(C)C)=O,8.3
CC(C)=C(C(O)=O)C#N,3.04
CCC(C(OCC)=O)N,7.71
[NH3+]CCCCCC(O)=O,4.37
NCCCCCC([O-])=O,10.76
CCCC[NH2+]CC(O)=O,2.32
CC(C)C[NH2+]CC(O)=O,2.35
CC[NH+](CC)CC(O)=O,1.98
CCC[NH2+]C(C)C(O)=O,2.21
CCCCC(C(O)=O)[NH3+],2.29
CCCCC(C(O)=O)[NH3+],2.39
CC(C)CC(C(O)=O)[NH3+],2.46
CC(C)CC(C(O)=O)[NH3+],2.54
CC[C@H](C)[C@@H](C(O)=O)[NH3+],2.31
CCC(C)C(C(O)=O)[NH3+],2.26
CCCCNCC([O-])=O,10.16
CC(C)CNCC([O-])=O,10.12
CCN(CC)CC([O-])=O,10.5
CC(C)C(C([O-])=O)NC,9.9
CCCNC(C)C([O-])=O,10.19
CCCCC(C([O-])=O)N,9.89
CCCCC(C([O-])=O)N,9.76
CC(C)CC(C([O-])=O)N,9.76
CC(C)CC(C([O-])=O)N,9.62
CC[C@H](C)[C@@H](C([O-])=O)N,9.77
CCC(C)C(C([O-])=O)N,9.62
CCNCCCC([O-])=O,11.03
CC[NH2+]CCCC(O)=O,3.92
CNS(C(F)(F)F)(=O)=O,7.56
CSC(NCC(O)=O)=S,3.19
CC(CNC(C)(C)C)O,10
CC(CN(C)C)COC,9.69
CCCCCC/C=N/O,11.6
CC(SCCN(C)C)=O,8.27
CCNC(OC(C)C)=S,11.52
CC(N(C)CC(O)=O)=O,3.16
CC(C(C(C)=O)=NO)=O,7.44
CC(CC(O)=O)C(N)=O,4.59
CCOC(/C(/C)=N/O)=O,9.64
CNC(/C=C\C(O)=O)=O,3.98
N#CCCNCCC#N,5.23
CC(CCN(C)C)NN,9.23
CNCCN(C)CCN,10.24
CCN(CC)/N=C(\C)/N,10.6
CN(C)CCNCCN,9.91
CCN(CC#N)CC#N,3.98
CN(C)C(N(C)C)=NC,13.8
NCCCNCCCN,10.72
C[NH2+]CCN(C)CC[NH3+],3.38
C[NH+](C)CCNCC[NH3+],4.36
[NH3+]CCCNCCC[NH3+],8.08
CC(CC[NH+](C)C)NN,5.9
C[NH2+]CCN(C)CCN,9.68
C[NH+](C)CCNCCN,9.12
NCCCNCCC[NH3+],9.72
NC(CC(N)=O)C(N)=O,7
N#CC(C#N)=C(C#N)O,1.9
NC(NOCC([O-])=O)=N,7.58
NC(NOCC(O)=O)=[NH2+],2.69
OC(C1(C2)CCC2C1)=O,3.96
c1n[nH]c2ncncc12,9.54
c1n[nH]c2ncncc12,2.84
c1nc2ncncc2[nH]1,2.45
c1nc2ncncc2[nH]1,8.92
c1n[nH]c2c1cccc2,1.31
c1n[nH]c2c1cccc2,13.86
CN1N(C)C2CC1CC2,6.89
c1nc(cccc2)c2[nH]1,5.51
c1nc(cccc2)c2[nH]1,12.63
c1c[nH]c2ncccc12,4.48
c1c[nH]c2ncccc12,12.1
C(CN1)C2C1=NCCC2,11.7
Cc1csc2nccn12,5.36
CC1=CSC2=NCCN12,9.81
C1c(cccc2)c2NC1,5.49
C1NC1c1ccccc1,6.47
CC1C(CC2)CCN2C1,11.29
CC(C)N1C2C1CCC2,8.31
C[C@@H]1[C@H](CCC2)N2CC1,11.44
CC1N(CC2)CCC2C1,11.33
C[C@H](CC1)[C@@H]2N1CC=C2,10.59
C[C@H]1N(CCC2)[C@@H]2CC1,12.02
C[C@@H]1N(CCC2)[C@@H]2CC1,11.74
ClC1N(CC2)CCC2C1,6.98
ClC1C(CC2)CCN2C1,8.79
c1nc(cccc2)c2s1,1.38
O=C(C1C2CC1)NC2=O,9.63
O=C1C(CC2)CCN2C1,7.27
OC1C(CC2)CCN2C1,9.93
c1c2[nH]nnc2ncn1,4.88
c(cc1)cc2c1nn[nH]2,1.6
c(cc1)cc2c1nn[nH]2,8.39
c1nc(cncc2)c2[nH]1,6.1
c1nc(cncc2)c2[nH]1,10.88
c1nc2ncccc2[nH]1,3.95
c1nc2ncccc2[nH]1,11.08
Sc(cc1)cc(Cl)c1Cl,5.48
O=C(COCC1=O)C1=O,7.62
OC(C1OCCOC1)=O,3.15
OC(C1(CC1)C(O)=O)=O,1.92
[O-]C(C1=O)=COCC1=O,10.48
[O-]C(C1(CC1)C(O)=O)=O,7.31
Oc1ccc(C=O)cc1,7.53
OC(C=C1)=CC=CC1=O,5.64
OCc(cc1)ccc1O,9.82
OCc(cccc1)c1O,9.92
COc(cc1)ccc1O,10.24
OCc1cccc(O)c1,9.83
Cc(cc(cc1)O)c1O,10.11
CC(C)(CC(C1)=O)C1=O,4.2
CC(CCCC1=O)C1=O,11.23
Cc1cccc(O)c1O,9.28
Cc(cc1)cc(O)c1O,9.62
OC1=CC=CC=CC1=O,6.87
OC(c1ccccc1)=O,4.18
OC(C1CCCCC1)=O,4.89
OC(c1ccccc1)O,12.43
OC(C=CC=C1)=CC1=O,5.4
Oc1c(C=O)cccc1,8.36
COc(cccc1)c1O,9.7
Oc1cccc(C=O)c1,8.86
O=CC(CCCC1)C1=O,6.35
CC(C(CCC1)C1=O)=O,7.82
COc1cc(O)ccc1,9.51
Cc1cc(O)cc(C)[o+]1,0.38
Cc(cc(cc1)[O-])c1O,11.78
Cc(cc1)cc([O-])c1O,13.27
OC(c(s1)ccc1Cl)=O,3.41
OC(c1csc(Cl)c1)=O,3.8
OC(c1cc(Br)cs1)=O,3.11
OC(c(s1)ccc1Br)=O,3.3
OC(c1csc(Br)c1)=O,3.7
OB(c1ccccc1)O,8.74
Oc(cc1)cc(Cl)c1O,8.81
Oc(cc1)cc(Br)c1O,8.67
Cc1csc(C(O)=O)c1,3.66
OS(c1ccccc1)=O,1.72
O[Se](c1ccccc1)=O,-0.9
O[Se](c1ccccc1)=O,4.79
OP(c1ccccc1)=O,1.63
OC(Cc1cscc1)=O,4.07
Cc1ccc(C(O)=O)s1,-0.57
Cc1ccc(C(O)=O)s1,3.76
OC(Cc1cccs1)=O,3.85
Cc1cc(C(O)=O)cs1,4.24
[O-]c(ccc(O)c1)c1Cl,10.78
[O-]c(ccc(O)c1)c1Br,10.68
CC(C)(CC=C1)CC1=O,12.4
Cc1cc(O)cc(C)c1,10.13
Cc(cc1)c(C)cc1O,10.32
C=Cc(cc1)ccc1O,9.91
Cc1cccc(O)c1C,10.51
Cc1cc(O)c(C)cc1,10.36
Cc1cccc(C)c1O,10.6
CC(c1ccccc1)=O,18.34
CC(c1ccccc1)O,-7
Cc(cc1)cc(C)c1O,10.56
Oc(cc1)cc(Cl)c1Cl,8.58
Oc1cc(Cl)cc(Cl)c1,8.07
Oc1cc(Br)cc(Br)c1,8.01
Oc(ccc(Cl)c1)c1Cl,7.8
Oc(c(Cl)ccc1)c1Cl,6.8
Oc(ccc(Br)c1)c1Br,7.77
Oc(c(Br)ccc1)c1Br,6.6
Oc1cccc(Cl)c1Cl,7.71
CSc(cc1)ccc1O,9.5
Cc(cc(cc1)Cl)c1O,9.6
Cc(cc(cc1)O)c1Cl,9.4
O=C1C(S)=CC=CC=C1,5.9
Cc1cccc(Cl)c1O,8.7
O=C(c1ccccc1)S,2.44
COc1cccc(S)c1,6.39
COc(cc1)ccc1S,6.76
CSc1cc(O)ccc1,9.47
OC([C@H]1O[C@@H]1C(O)=O)=O,1.92
[O-]C([C@@H]1O[C@@H]1C(O)=O)=O,3.92
[O-]C([C@H]1O[C@@H]1C(O)=O)=O,3.25
Oc1cccc(O)c1O,8.97
CC(OC(C1)=O)=CC1=O,5
CC(CC(C1)=O)OC1=O,5.1
OCC(CC1)=C1C(O)=O,4.16
Cc1ccc(C(O)=O)o1,3.42
OC(C1OCCCC1)=O,3.84
OC1(CCCC1)C(O)=O,4.11
OC(C1COCCC1)=O,4.25
CCO[C@@H](C1)[C@@H]1C(O)=O,4.83
CCO[C@@H](C1)[C@H]1C(O)=O,4.46
OC(Cc1ccco1)=O,3.72
CCC(C(CO1)=O)C1=O,4.29
OC(Cc1cocc1)=O,4.07
CC([C@H](C1)[C@H]1C(O)=O)=O,4.19
Oc1cc(O)cc(O)c1,8.83
[O-]c1cc(O)cc([O-])c1,14.1
[O-]c(c(O)ccc1)c1O,11.2
OC(c1cc(Cl)co1)=O,2.69
OC(c(o1)ccc1I)=O,2.94
O=C(CC(C1)=O)CS1=O,3.12
Cc1c(C)nnc(N)n1,3.71
Cc1nc(N)nc(N)c1,7.65
Cc1nc(N)nc(C)n1,3.6
Nc1c(N)ncnc1[S-],9.34
Nc1c(N)nc[nH+]c1S,2.21
Nc(cn1)c(N)nc1[S-],10.39
Nc(c(N)n1)c[nH+]c1S,2.96
OC(Cn1nncn1)=O,2.12
OC(Cn1nnnc1)=O,2.27
OC(Cc1nnn[nH]1)=O,3.1
Nc1c[nH]nc1[N+]([O-])=O,9.5
Nc1n[nH]cc1[N+]([O-])=O,9.73
[O-]C(Cc1nnn[nH]1)=O,5.32
Nc1c(N)ncnc1[O-],9.86
Nc1c(N)nc[nH+]c1O,3.57
Nc1c(N)nc[nH+]c1O,1.34
Nc(cc1)ccc1C#N,1.74
NCc(cc1)ccc1N,10
NCCc1ccncc1,9.37
Cc1cnc(C)cc1N,9.68
NCCc1cccnc1,9.44
NCCc1ncccc1,9.51
CN(C)C1CCNCC1,10.66
CN(C)C1CCNCC1,7.71
Cc(cc1)cc(N)c1N,5
NC(c1ccccc1)=N,11.8
N#CCc1cnccc1,3.78
CN1CC(C#N)=CCC1,6.35
CN(C)c1ccncc1,9.7
Cc1c(C)nnc(C)c1,4.81
CCc1ccc(C)nn1,4.17
CCCc1cccnn1,3.59
Cc1c(C)n(C)nc1C,4.48
CN1N(C)CCCCC1,6.66
CCc1cnnc(C)c1,4.17
CCc1c(C)nncc1,4.03
CN(CC=C1)C=C1C#N,2.7
CN(CCC1)C=C1C#N,2.7
Nc(cccc1)c1C#N,0.95
CN(C)c1cccnc1,6.67
N#CCN1CCCCC1,4.55
CCCCn1cncc1,7.14
CC(C)(C)n1cncc1,7.35
CCCn1c(C)ncc1,8.2
Cc1cc(N)nc(C)c1,7.84
Nc1cccc(C#N)c1,2.83
CCc(cncc1)c1N,9.17
Cc1cnc(C)c(C)n1,2.65
CNCc1ncccc1,8.96
CC1N(C)CCN(C)C1,8.36
Nc1ccc(C[NH3+])cc1,4.16
[NH3+]CCc1ccncc1,4.98
[NH3+]CCc1cccnc1,4.64
[NH3+]CCc1ncccc1,3.93
CN(C)c1cc[nH+]cc1,-7.78
CN(C)c1ccc[nH+]c1,-1.91
Cc1cnc(C)c(C)[nH+]1,-3.6
CC1[NH+](C)CCN(C)C1,3.93
C[NH2+]Cc1ncccc1,2.91
CC(C)(C(N1)=S)NC1=S,7.65
CN(C)c(s1)ncc1Br,3.66
Cc1nc([S-])nc([S-])c1,12.02
Cc1nc([S-])[nH+]c([S-])c1,6.87
C[n+](c([S-])ccn1)c1[S-],6.96
Cc(n(C)nc1C)c1Cl,1.96
Nc(ccc(Cl)c1)c1N,4.3
C1NCCSCCNC1,10
CC(N1C)=CS/C1=N/C,9.97
Cc1cnc(N(C)C)s1,6.08
Cc1ccnc(SC)n1,1.95
Cc1cc(SC)ncn1,3.25
Cc1nc([S-])[nH+]c(C)c1,2.8
Cc1nc([S-])nc(C)c1,8.5
C1NCCSCC[NH2+]C1,4.16
OC(c1nnccc1)=O,3
Cc1cc(C(O)=O)n[nH]1,3.99
OC(c1ncccn1)=O,2.85
OC(c1ncccn1)=O,-1.13
OC(c1nccnc1)=O,2.7
OC(c1nccnc1)=O,-0.7
CN(CCC(N1)=O)C1=O,11.86
CC(C)(C(N1)=O)NC1=O,9.19
OC(c1cnncc1)=O,2.8
C[n+](nc(cc1)O)c1[O-],5.65
Cc1[nH+]c(O)[nH+]c(O)c1,1.2
[O-][N+](c1ccncc1)=O,1.86
COc(cnc[nH+]1)c1O,1.75
COc(cncn1)c1[O-],8.6
C[n+](ccc([O-])n1)c1[O-],9.73
Cc1nc([O-])[nH+]c([O-])c1,9.29
C[n+](c([O-])ccn1)c1[O-],9.94
NS(c1nccs1)(=O)=O,8.25
O=C(CC(N1)=O)NC1=S,4.15
O=C(CC(N1)=O)[N-]C1=S,10.72
Nc(cc1)cc(N)c1O,10.4
Nc(cc1)cc(N)c1O,5.7
Nc1cccc(N)c1O,10.5
Nc1cccc(N)c1O,5.5
Cc1c[nH]c(COC)n1,7.03
CC(N1CCNCC1)=O,7.94
NC(c1ccncc1)=O,10.52
NC(c1ccncc1)=O,3.57
NC(c1ncccc1)=O,12.12
NC(c1ncccc1)=O,2.25
NC(C1NCCCC1)=O,8.9
CC(n1c(C)ncc1)=O,5.03
NC(c1cnccc1)=O,13.5
NC(c1cnccc1)=O,3.32
CC(N=CN1C)=CC1=O,2.1
O/N=C/c1ccncc1,9.91
O/N=C/c1ccncc1,4.58
O/N=C/c1ncccc1,10.14
O/N=C/c1ncccc1,3.4
O/N=C/c1cnccc1,10.26
O/N=C/c1cnccc1,3.94
NCCN1CCOCC1,9.45
N#CCN1CCOCC1,2
COc(cncc1)c1N,9.03
OCCN1CCNCC1,9.33
COc(cc1)ncc1N,4.24
Cc1c(C)nc(CO)[nH]1,7.88
Cc1ccnc(OC)n1,2.1
Cc1cc(OC)ncn1,3.65
Cc(cc(cc1)N)[n+]1[O-],4.1
Nc(cc(cc1)[NH3+])c1O,3.05
Nc1cccc([NH3+])c1O,2.7
CNc(cccc1)[n+]1O,2.61
CNc1ccc[n+](O)c1,-2.42
CO[n+](cccc1)c1N,12.4
CNc(cc1)cc[n+]1O,3.85
[NH3+]CCN1CCOCC1,4.84
OCCN1CC[NH2+]CC1,5.47
CC(C)(C(N1)=O)NC1=S,8.71
Cc1nc([S-])[nH+]c([O-])c1,7.73
Nc1nc(N)nc(N)n1,5.06
[O-][N+](Nc1nnn[nH]1)=O,1.77
[O-][N+]([N-]c1nnn[nH]1)=O,6.1
NCCc1ccccc1,9.89
Cc1cccc(CN)c1,9.37
Cc1ccc(CN)cc1,9.51
Cc1c(CN)cccc1,9.23
Cc1cc(N)cc(C)c1,4.81
Cc(cc1)c(C)cc1N,4.94
CCc(cc1)ccc1N,5.16
CCc(cccc1)c1N,4.37
Cc1cccc(N)c1C,4.56
Cc1cc(N)c(C)cc1,4.47
Cc1cccc(C)c1N,3.84
CC(c1ccccc1)N,9.36
CCc1cc(C)cnc1,5.2
CC(C)c1ccncc1,6.02
CC(C)c1ncccc1,5.83
CCNc1ccccc1,5.29
CCc1c(C)[nH]cc1C,3.19
Cc1ncc(C=C)cc1,5.67
Cc1c(C)[nH]c(C)c1C,3.77
CC1NC(C)(C)CCC1,11.27
Cc1cccc(NC)c1,4.94
Cc(cc1)ccc1NC,5.36
CC(CCCC1)/C1=N\C,9.47
Cc(cccc1)c1NC,4.59
CNCc1ccccc1,9.64
C=CCN1CCCCC1,9.66
CCCN1CCCCC1,10.45
CCN1C(C)=CCCC1,11.57
CCN1C(C)CCCC1,10.68
C[C@H]1N(C)[C@@H](C)CCC1,10.21
Cc(cc1)cc(C)c1N,4.75
CC(C)c1cccnc1,5.72
CCCc1ncccc1,5.97
Cc1cc(C)nc(C)c1,7.35
CC1CC(C)(C)NCC1,11.1
CCCCN1CCCC1,10.36
CN(C)c1ccccc1,5.1
CN(C)C1CCCCC1,10.48
CCCC1N(C)CCC1,9.78
CC(C)N1CCCCC1,10.96
Nc1cc(Br)cc(Br)c1,2.49
Nc(ccc(Cl)c1)c1Cl,2.07
Nc(ccc(Br)c1)c1Br,2.3
Nc(c(Br)ccc1)c1Br,0.36
CSc(cc1)ccc1N,4.4
NCc(cc1)ccc1Cl,9.24
Cc(ccc(N)c1)c1Cl,4.05
Cc(cc(cc1)Br)c1N,3.58
Cc(ccc(N)c1)c1Br,4.02
CSCc1ncccc1,5.4
NC(c1ccccc1)=S,-3.2
CSc1cc(N)ccc1,4.05
OC(c1ccncc1)O,12.2
Cc1c[nH]cc1C(O)=O,5.65
Oc1c(C=O)ccnc1,6.77
Oc1c(C=O)ccnc1,4.05
NCc1ccc(C=O)o1,8.1
Nc(ccc(O)c1)c1O,9.3
Nc(ccc(O)c1)c1O,5.7
Nc(cc(cc1)O)c1O,10.05
OC(Cn1cccc1)=O,3.3
Cc1ccc(C(O)=O)[nH]1,5
OC(c1ncccc1)O,12.8
Cc1c(C(O)=O)[nH]cc1,5.1
Cc1c[nH]c(C(O)=O)c1,4.6
Cn1c(C(O)=O)ccc1,4.51
Nc(c(O)ccc1)c1O,9.3
Nc(c(O)ccc1)c1O,5.1
CC(C)(CCC1=O)N1O,8.7
OC(c1cnccc1)O,13.1
Cc1cc(C(O)=O)c[nH]1,5.35
Cc([nH]cc1)c1C(O)=O,5.8
Oc(cc1)ccc1N=O,6.2
Oc(cc1)ccc1NO,9.83
OCCN1CCOCC1,7.18
Oc1cccnc1C=O,3.4
Oc1cccnc1C=O,6.95
ON=C(C=C1)C=CC1=O,6.36
OC(c1cc[nH+]cc1)=O,1.71
[O-]C(c1ccncc1)=O,4.9
Nc(ccc(O)c1)c1[O-],11.3
Nc(cc(cc1)[O-])c1O,11.25
OC(c1[nH+]cccc1)=O,-0.84
OC(c1[nH+]cccc1)=O,1.25
OC(C1[NH2+]CCCC1)=O,2.5
[O-]C(c1ncccc1)=O,5.32
[O-]C(C1NCCCC1)=O,10.63
NC1(CCCC1)C([O-])=O,10.06
Nc(c([O-])ccc1)c1O,11.6
[O-]C(c1cnccc1)=O,4.83
OC(c1c[nH+]ccc1)=O,-2.4
OC(c1c[nH+]ccc1)=O,2.03
CO[n+](cc1)ccc1O,2.57
CO[n+](cccc1)c1O,-1.3
COc(cccc1)[n+]1O,1.23
COc1nc([O-])ccc1,9.77
COc(cc1)cc[n+]1O,2.05
OC(c(s1)cnc1Cl)=O,3
OC(c1csc(Cl)n1)=O,3.3
OC(c(s1)cnc1Br)=O,2.96
OC(c1csc(Br)n1)=O,3.28
CC(C)(C(N1)=O)SC1=O,6.64
Cc1c(C(O)=O)scn1,3.54
Cc1ncc(C(O)=O)s1,3.26
COC(C1NCSC1)=O,3.92
Cc1cnc(C(O)=O)s1,3.03
CN(CSC1)C1C([O-])=O,6.6
Cc1nc(C([O-])=O)cs1,3.9
C[NH+](CSC1)C1C(O)=O,1.51
OCCc1ccncc1,5.68
Nc1ccc(C=O)cc1,1.74
N#Cc1cccc(O)c1,8.63
NCc(cc1)ccc1O,9.14
N#Cc(cc1)ccc1O,7.89
NCc(cccc1)c1O,8.89
NC[C@@H](CCCC1)[C@H]1O,10.18
CC(c1ccncc1)=O,3.6
COc(cc1)ccc1N,5.35
NCc1cccc(O)c1,9.06
OCCc1ncccc1,5.37
CN[C@@H](CCCC1)[C@H]1O,10.16
N[C@@H](CCCCC1)[C@H]1O,9.35
CC(CC[C@@H]1O)C[C@@H]1N,9.5
CC(c1ncccc1)=O,-0.46
CCN(CC)CC1OC1,8.55
OCCc1cnccc1,5.38
CC(c1cnccc1)=O,3.32
O/N=C\c1ccccc1,11.33
O/N=C/c1ccccc1,10.75
CC(CC1)C(C)(C)N1O,5.9
NOCc1ccccc1,4.34
C=CCN1CCOCC1,7.05
C#CCN1CCOCC1,5.54
COc(cccc1)c1N,4.51
C[C@](CCCC1)([C@H]1N)O,9.49
Cc1cccc(C=O)n1,4.55
Cc1cccc(CO)n1,5.2
CNc(cc1)ccc1O,6
N#Cc(cccc1)c1O,7.32
COc1cc(N)ccc1,4.23
CC([n+]1ccccc1)=O,5.32
CC(C)(C(N1)=O)SC1=S,5.38
ClCCN1CCOCC1,6.27
ONc(cc1)ccc1Cl,2.58
ON(C(CCC1)=O)C1=O,7.6
OC(C(CC1)NC1=O)=O,3.25
OC(C(CC1)NC1=O)=O,3.4
CC(C)(C(N1)=O)OC1=O,6.15
